scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n33_popSize1370_r2.9e-7 90 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.67e-01 5.62e-01 1.01e-01
3 scenario3_n33_popSize1370_r2.9e-7 91 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 4.00e-03 3.38e-01 9.02e-02
3 scenario3_n33_popSize1370_r2.9e-7 92 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 9.90e-02 1.08e-01 1.03e-02
3 scenario3_n33_popSize1370_r2.9e-7 93 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 2.22e-01 1.00e+00
3 scenario3_n33_popSize1370_r2.9e-7 94 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.33e-01 5.36e-01 5.00e-01
3 scenario3_n33_popSize1370_r2.9e-7 95 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 8.56e-01 1.24e-01 8.19e-01
3 scenario3_n33_popSize1370_r2.9e-7 96 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 6.08e-01 9.63e-01 5.00e-01
3 scenario3_n33_popSize1370_r2.9e-7 97 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.50e-02 7.08e-01 3.35e-02
3 scenario3_n33_popSize1370_r2.9e-7 98 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.65e-01 4.54e-01 4.75e-01
3 scenario3_n33_popSize1370_r2.9e-7 99 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 6.71e-01 8.98e-01 8.52e-01
3 scenario3_n33_popSize1370_r2.9e-7 100 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.20e-01 4.31e-01 4.06e-01
