scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize1288_r2.4e-7 90 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 4.00e-03 2.49e-01 1.00e-01
3 scenario3_n100_popSize1288_r2.4e-7 91 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 3.20e-01 2.25e-01 9.79e-02
3 scenario3_n100_popSize1288_r2.4e-7 92 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 5.00e-03 1.77e-01 1.14e-02
3 scenario3_n100_popSize1288_r2.4e-7 93 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 3.10e-02 1.60e-02 3.87e-03
3 scenario3_n100_popSize1288_r2.4e-7 94 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 7.00e-03 5.42e-01 3.04e-02
3 scenario3_n100_popSize1288_r2.4e-7 95 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 4.37e-01 1.16e-03
3 scenario3_n100_popSize1288_r2.4e-7 96 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 7.00e-03 4.94e-03
3 scenario3_n100_popSize1288_r2.4e-7 97 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 7.28e-01 5.15e-02
3 scenario3_n100_popSize1288_r2.4e-7 98 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 8.90e-02 8.65e-01 3.15e-01
3 scenario3_n100_popSize1288_r2.4e-7 99 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 4.40e-02 3.61e-01 1.16e-01
3 scenario3_n100_popSize1288_r2.4e-7 100 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 3.20e-02 9.70e-02 2.77e-03
